Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
110,13,1,,,sässakî́xkita,,,,"a lock of hair, curl",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,14,1,,,-kitáki,,,,"pl. (locks of hair, curls)",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,15,1,,,itúni,,,,lip,,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,15,2,,,itúna,,,,"pl. (lips)",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,16,1,,,"ma’htaxkû́nshi itúni",,,,"lower lip",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,17,1,,,"pämingû́nshi itúni",,,,"upper lip",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,18,1,,,núwämi,,,,cheek,,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,18,2,,,-ma,,,,(cheeks),,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,19,1,,,"nuwä́m’ káni",,,,cheekbone,,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,20,1,,,"mitu’hsäni wiu’hsîmä",,,,"human | flesh in toto; ""human flesh"": body; the whole body living",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
110,23,1,,,"näpíka länia",,,,"dead man",,,,,.mp3,,,.mp4,,,gatschet236_110.jpg,,,,,,,,,,
111,1,1,,,múyitchi,,,,belly,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,1,2,,,-tcha,,,,"pl. (bellies)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,2,1,,,lákishi,,,,"gut, bowel",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,2,2,,,lákisha,,,,"pl. (guts, bowels)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,3,1,,,tawáki,,,,ear,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,3,2,,,tawáka,,,,"pl. (ears)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,4,1,,,"tawáki kî́’hpatwi",,,,earwax,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,5,1,,,píkimani,,,,collarbone,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,5,2,,,-na,,,,"pl. (collarbones)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,6,1,,,"nezhunamî́ngi kána",,,,"a pair of bones",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,7,1,,,"nezhun(amî́ngi) kî́zikwa",,,"possibly there should be a diacritical over the z","a pair of eyes",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,7,2,,,-kwi,,,,sg.,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,8,1,,,wenzipíxkwängi,,,"possibly there should be a diacritical over the z: ž",urethra,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,8,2,,,-ga,,,,"pl. (urethras)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,9,1,,,zhikina-î́,,,,"urine, piss",,"AG note ""also 113""",,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,10,1,,,"wî́pshûndi tepíkani",,,,"head of the penis, gland (sic)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,11,1,,,paxkamímä,,,,back,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,11,2,,,-míma,,,,"pl. (backs)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,12,1,,,"lä́’hshuma ",,,,scrotum,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,12,2,,,-maki,,,,"pl. (scrota)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,13,1,,,läshali,,,,"stone, testicle (his!)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,13,2,,,lä’hshumaki,,,,testicles,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,14,1,,,kitínämä́,,,,"female organ",,"AG note ""pg. 35""",,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,14,2,,,-nämá,,,,"pl. (female organs)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,15,1,,,mistsukiakáni,,,,"hair on genitals",,"AG note 1: ""172""; note 2: ""? for missitsuk–""",,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,16,1,,,missilängwakáni,,,,"hair in armpits",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,17,1,,,wilthí,,,,"hair on head",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,17,2,,,wî́lthema,,,,"pl. (hairs on head)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,18,1,,,missilukiakáni,,,,"hair on arms, body",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,19,1,,,missalakitiá,,,,"hair around the anus",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,20,1,,,missampikakána,,,,"hair on beard, chin",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,21,1,,,missitunakána,,,,moustache,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,22,1,,,tassá,,,"possibly tässá",kidney,,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,22,2,,,tässáki,,,,"pl. (kidneys)",,,,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
111,22,3,,,atéssa,,,,"??, spleen, Finl.",,"can't read",,,.mp3,,,.mp4,,,gatschet236_111.jpg,,,,,,,,,,
112,1,1,,,ishíngwia,,,,face,,"AG note ""203""",,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,2,1,,,"nila ndá-ixkwí",,,,"I am hungry",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,3,1,,,hé-ixkwingí,,,,"the hunger",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,4,1,,,"päxkushikáni anixkwikángi",,,"AG note Miami ánxwki 354""","hip, lit. ""rump-joint"" (see ánxkwi)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,4,2,,,-gia,,,,"pl. (hips)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,6,1,,,kitíkwia,,,,knee,,"AG note ""(kneecap & k. pan same?)""",,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,6,2,,,kwiáki,,,,"pl. (knees)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,8,1,,,"ánxkwî kitíkwia",,,"at the end of the line is ánxkwi; alternative to ánxkwî?",kneecap,,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,9,1,,,án’hkwí,,,,"cap, cover",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,9,2,,,án’hkwa,,,,"caps, covers",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,10,1,,,lána,,,,"calf of leg",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,10,2,,,lánaki,,,,"pl. (calves of legs)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,11,1,,,gwaní,,,,anklebone,,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,11,2,,,gwanî́ngi,,,,"pl. (anklebones)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,12,1,,,tchi’htchi,,,,"sinew, ligament",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,12,2,,,tchí’htcha,,,,"pl. (sinews, ligaments)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,14,1,,,tékwapíndi,,,,"bowstring, from tékupa bow",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,15,1,,,tékwa⁐pínda,,,,"pl. (bowstrings)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,16,1,,,kipitakáni,,,,"string to tie with",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,16,2,,,-kana,,,,"pl. (strings to tie with)",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,17,1,,,shäpikagî́,,,,"india rubber band; ""they stretch""",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,18,1,,,kipaxkwahákani,,,,"stopper, cork, bung",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,19,1,,,"níla kipaxkwáhamani sakî́ndewi",,,,"I cork a bottle",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,21,1,,,"ä́linamîngi nä́’hkimä",,,,"a span of hands, [drawing of two hands one on top of the other]?? palma, not: [drawing of one hand spread]",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
112,23,1,,,"äxkwilä́nshingi nä́hkimä",,,,"span of fingers [drawing of one hand, fingers and thumb spread out]",,,,,.mp3,,,.mp4,,,gatschet236_112.jpg,,,,,,,,,,
113,1,1,,,ä’hkwilängwädshî́,,,,"spread (birds) or span of wings",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,2,1,,,lä́ngwana,,,,wing,,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,2,2,,,-wanakî́,,,,"pl. (wings)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,3,1,,,tūndanî́,,,,heel,,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,3,2,,,-tundaná,,,,"pl. (heels)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,4,1,,,i’hpikatädshî́,,,,instep,,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,4,2,,,-dshá,,,,"pl. (insteps)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,5,1,,,páni,,,,lung,,"AG note ""Pē 35""",,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,5,2,,,paná,,,,"pl. (lungs)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,6,1,,,motayí,,,,stomach,,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,6,2,,,-yá,,,,"pl. (stomachs)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,7,1,,,nimalewitehä́,,,,"I am sick at the stomach, I am near vomiting",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,9,1,,,"níla nimälandá",,,,"I vomit",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,10,1,,,"níla zhíki",,,,"I piss",,"AG note ""urine, 121""",,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,11,1,,,pixkwāyí,,,,bladder,,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,11,2,,,-yá,,,,"pl. (bladders)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,12,1,,,pexkwaní,,,,rib,,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,12,2,,,-aná,,,,"pl. (ribs)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,13,1,,,mä’hkúma,,,,"vein, artery",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,13,2,,,-makí,,,,"pl. (veins, arteries)",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,14,1,,,"níla nindähí tchixtchîn⁸ksäwî́",,,,"my hear beats",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,16,1,,,"n(íla) n(indähí) malámi tch(ixtchîn⁸ksäwî́)",,,,"my heart beats too heavily, is palpitating",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,18,1,,,"níla nimî́si",,,,"I shit",,"AG note ""Mi. mädshiáni??""",,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,19,1,,,"níla päkî́ti",,,,"I fart",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,20,1,,,"níla bītch’shî",,,,"I stink, smell bad",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
113,21,1,,,papitch’shá,,,,"goat, ""because it stinks"" or ""stinker""",,,,,.mp3,,,.mp4,,,gatschet236_113.jpg,,,,,,,,,,
114,1,1,,,pässindangá,,,,obedient,,"AG note ""from Gabeleuty(?), p. 134""",,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,2,1,,,"wíla pässinduxká",,,,"he is obeying",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,3,1,,,"níla pässindamaní",,,,"I am obeying",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,4,1,,,pissändakáni!,,,,"Obey! (to one)",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,5,1,,,"kílwa pissändakáni!",,,,"Obey ye!",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,6,1,,,"níla tipä́wä pässindamáni",,,,"I am glad to obey",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,7,1,,,"wílwa tipä́wä pässindamawatchí",,,,"they are glad to obey",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,9,1,,,"níla pässindawáka níla núxsa",,,,"I obey my father",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,11,1,,,"tikáwi mä́ngamî́nga",,,,"moerate drinker",,"AG note ""212""",,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,12,1,,,"tikáwi wewisî́nita",,,,"moderate eater",,"AG note ""212""",,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,13,1,,,"pä́kgi massĕnakáni",,,,"""good book"", or: the Bible, holy Bible",,"AG note ""abbreviated from päxkatwí!""",,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,16,1,,,"náhi mitusseniáki",,,,"quiet people",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,17,1,,,"ma’kíkwi pakishikamíki",,,,"a quiet lake",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,18,1,,,"páki laxkíwi",,,,"quiet place, spot",,"AG note ""[doesn't] exist in subjunctive case""",,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,19,1,,,"wáhi laxkíwi",,,,"this place",,"AG note ""[doesn't] exist in subjunctive case""",,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,19,2,,,"unelá laxk??",,,"the end of the word is cut off","pl. (these places)",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,20,1,,,"päxkatwi laxkiû́ngi",,,,"good, pretty place, locale",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,21,1,,,"tá-ima wapipilä́wa",,,,"a tame turkey",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,22,1,,,"nala-uxkí wapipilä́wa",,,,"a wild turkey, lit. ""white turkey""",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,24,1,,,pilä́wa,,,,"common chicken",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
114,24,2,,,-waki,,,,"pl. (chickens)",,,,,.mp3,,,.mp4,,,gatschet236_114.jpg,,,,,,,,,,
115,1,1,,,"nä́himilunitähä́wa lä́nia",,,,"a smart man, in the sense of shrewd, intelligent",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,3,1,,,"wawaningiá lä́nia",,,,"a cheating, deceiving man",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,4,1,,,weningwähóya,,,,"deceitful (man)",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,5,1,,,päxkitähäwá,,,,"goodhearted (man)",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,6,1,,,tä́hi,,,,"heart (physically and morally)",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,6,2,,,tähíma,,,,"pl. (hearts, physically and morally)",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,8,1,,,minshí-uxkakáni,,,,"encouragement (from cor, heart)",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,9,1,,,"minduássiwa lä́nia",,,,"proud man",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,10,1,,,"minduássiwa mitäm’hsa",,,,"proud woman",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,11,1,,,"níla nimändwasî́",,,,"I am proud",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,12,1,,,"kikáxkwaniwa lä́nia",,,,"industrious man",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,13,1,,,paxpankwínakussiwá,,,,"dull, stupid, foolish, of unsound mind, dunderhead",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,15,1,,,"náhi⁐miluni tahäthtsiwa",,,"AG note ""(-sínwa?)""is this the plural or an alternate (more likely for an adjective)?","ignorant, not smart, not intelligent",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,17,1,,,"näpumíndä länia",,,,"a learned man, educated, schooled, instructed",,"AG note ""see 116""",,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,19,1,,,nipondiunî́,,,"not sure","schooling, instruction",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,20,1,,,näpûngiá,,,,"instructor, trainer—also teacher",,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
115,22,1,,,"mitä́m’hsa näpûngiá",,,,schoolmarm,,,,,.mp3,,,.mp4,,,gatschet236_115.jpg,,,,,,,,,,
116,1,1,,,"näpuminshikí pilu’hsagî́",,,,"schoolchildren, pupils",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,2,1,,,näpumínda,,,,"sg. (schoolchild, pupil)",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,3,1,,,píluxsa,,,"AG note ""see 115. also napuminda""",,,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,4,1,,,"napumínda kwaníswa",,,,schoolgirl,,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,5,1,,,kwaniswáki,,,,"pl. (schoolgirls)",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,6,1,,,"nipondikaní wikiámi",,,"AG note ""Wea: nipwándakani SW""",schoolhouse,,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,7,1,,,"-kaná wikiamá",,,,"pl. (schoolhouses)",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,8,1,,,"nipóndikani massĕnákani",,,,schoolbook,,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,9,1,,,"sungaxshíwa lä́nia",,,,"a stingy man",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,10,1,,,"mialx́kawá lä́nia",,,,"a grabbing man",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,11,1,,,"shixkíwi miamialx́kaki",,,,"land-sharks, land-grabbing, land schemers",,"might be land schemes and not schemers",,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,13,1,,,"shixkíwi miamialxká",,,,"sg., one l(and) grabber",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,14,1,,,"níla kapidälina (kíko)",,,,"I grab something",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,15,1,,,"níla miálxka",,,,"I am scheming after ...",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,16,1,,,"níla miamialx́ka",,,,"I am scheming continually (iterative)",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,18,1,,,paläxkamäwá,,,,"brave, valorous",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,19,1,,,mîashitähäwá,,,,"coward, afraid to fight",,,,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
116,20,1,,,muyalakitiá,,,,"shitarse; not used in the sense of coward, but as an opprobrious term used by Indians ??",,"can't read the last word",,,.mp3,,,.mp4,,,gatschet236_116.jpg,,,,,,,,,,
117,1,1,,,alanguetá,,,,"tired, exhausted, fatigued",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,2,1,,,"alanguetá pämbalidshi",,,,"exhausted from walking",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,4,1,,,"níla alangwiáni pämbaliáni",,,,"I am exh(austed) fr(om) w(alking)",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,5,1,,,"níla alangwiáni mäxkimiáni",,,,"I am exh(austed) from working",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,7,1,,,"kíla alangweyáni pämbalíani",,,,"you are exhausted from walking (change of accent!)",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,10,1,,,"wila alangwätá pämbalidshi",,,,"he is exh(austed from walking)",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,11,1,,,"níluna alangwiángi pámbaliángi",,,,"we are (exhausted from walking)",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,12,1,,,"kíluna alangwäyángwi pämbalíangwi",,,,"we (incl.) are exh(austed from walking)",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,14,1,,,"kílwa alangweyíkwi pämbalíyikwi",,,,"ye are exh(austed) from walking",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,16,1,,,"wílwa alangätchî́ki pämbalî́wadshi",,,,"the are exh(austed) from walking",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,18,1,,,"níla alangwä’htwáni niyáwi pämbalíaní",,,,"I exhaust myself by walking",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,20,1,,,"matíya lä́nia",,,,"a lazy man",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,21,1,,,matíyeyúni,,,,laziness,,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,22,1,,,"alimatwí ishsängi",,,,"hard times",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,22,2,,,ishsängi,,,,times,,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
117,23,1,,,"päxkatwí ishsängi",,,,"""good"", flush times",,,,,.mp3,,,.mp4,,,gatschet236_117.jpg,,,,,,,,,,
118,1,1,,,"tánahă ä́’hpishi awíki?",,,,"what time is it?",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,2,1,,,"sháyä mayaxkwewí",,,,"it is noon time",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,3,1,,,"sháyä ä́’hpishi mä’htchî́",,,,"it is | time | already; the time is up, it is over",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,6,1,,,"sháyä ä’hpî́shi kíla matchixkayáni",,,,"it is time for you to go away",,"AG note ""479""",,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,8,1,,,"kutä́wi shukuäkáni",,,,"""fire wagon""; locomotive and train",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,10,1,,,"kutä́wi missóle",,,,"steam-boat; ""fire boat""",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,11,1,,,missúli,,,,boat,,"AG note ""cf. Camp Missoula in Montana ?? [can't read]""",,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,11,2,,,missúla,,,,"pl. (boats)",,"AG note ""(not imiss?? [can't read]""",,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,13,1,,,"emessúle sípiwi",,,"AG note ""also pronounced imessúle sipíwí""","Missouri R(iver) ""boat river""",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,14,1,,,-iwá,,,,"pl. (rivers?)",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,15,1,,,äwässúlia,,,,boatman,,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,15,2,,,-aki,,,,"pl. (boatmen)",,"AG note ""not ämíssu??""",,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,16,1,,,"näkwaxkû́nshi missúlingi",,,,"bottom of boat (underneath)",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,18,1,,,"lamingû́nshi missû́li",,,,"the inside of the boat (includes bottom inside)",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,20,1,,,"näzhû́ngwia lä́nia",,,,"false, ""two faces"" man",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
118,21,1,,,"káxkwäwá länia",,,,"vicious, mean, intractable, also of horses, dogs",,,,,.mp3,,,.mp4,,,gatschet236_118.jpg,,,,,,,,,,
