Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
241,1,1,Story,Wiihsakacaakwa,"‘ä‘ī́‘cikwaⁿ nī́pi nátyāñgi ","eehiši-'hkwa nipi naatiaanki?”","towards the place where we fetch water?”","towards where | habitual | water | we (excl.) fetch it","the way | water | we go after",,,"eehiši-'hkwa nipi naatiaanki?”",,.mp3,,,.mp4,,,michelson02_41.jpg,"George Finley",,,,,,,,,
241,4,1,Story,Wiihsakacaakwa,"ki‘tī́lāmi nī́la‘ kwekapiki‘cimā́kaⁿ mᴀzánapīkwa‘","“Kiihtilaami niila kweehkaapiikihšimaka masaanaapiikwa,
","“Indeed I was the one who moved the rope,
","indeed, certainly | I, me | I rearrange him (rope) | rope
","it is true | I | changed | the guide-rope
",,,"“Kiihtilaami niila kweehkaapiikihšimaka masaanaapiikwa,
",,.mp3,,,.mp4,,,michelson02_41.jpg,"George Finley",,,,,,,,,
241,8,1,Story,Wiihsakacaakwa,"nä‘ī́ wä́nipīlakyā́ni kā́ti ‘ā́pwe‘ píki‘cimā́kaⁿ ‘äkwi mᴀtcí‘kāni [sic]","neehi weenipiilakiaani, kati aapweepiikihšimaka eehkwi maaciihkaani.
","then I forgot to change it back while I was leaving. 
","and, then | I forget | fut. | I change him (rope) back | while | I head off, depart
","then | I forgot it | I was going | change it back | before | I started 
",,,"neehi weenipiilakiaani, kati aapweepiikihšimaka eehkwi maaciihkaani.
",,.mp3,,,.mp4,,,michelson02_41.jpg,"George Finley",,,,,,,,,
241,14,1,Story,Wiihsakacaakwa,"‘íñgo‘ le‘cī́ ‘ī‘pinalelā́koki","Inko alehši iihpinalilakoki”.","I didn’t do it to you on purpose.”","negative | in vain, accidentally, unintentionally | I do that to you (pl.)","I didn't | purposely | do that to you”",,,"Inko alehši iihpinalilakoki”.",,.mp3,,,.mp4,,,michelson02_41.jpg,"George Finley",,,,"alehši | in vain, for no reason | adv | 

ehpenal- | Do to him, treat him a certain way | v.tran.an | ",,,,,
241,16,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ kīyo‘cā́ki ‘apō‘cī́‘ka‘ wätcī́kimyᴀñgi","Neehi-'hsa kíyošaki: “Aapooši-'hka weecikiimiaanki”.
","And then the old men said: “You can live with us again.”
","and | new info | old men | again | pot. | you live with us
","then | the old men | again | you can live with us
",,,"Neehi-'hsa kíyošaki: “Aapooši-'hka weecikiimiaanki”.
",,.mp3,,,.mp4,,,michelson02_41.jpg,"George Finley",,,,,,,,,
241,18,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ wī‘sákᴀtcakwª‘ wätcī́kimᴀtci‘ täpī́ lékwᴀ‘kwi [sic].
","Neehi-'hsa wiihsakacaakwa weecikiimaaci teepi ilekahkwi.
","And then Wiihsakacaakwa lived with them for long enough.
","and | new info | Wiihsakacaakwa | he lives with him | enough | at (such) a time
","then | W. | lived with them | enough | length of time 
",,,"Neehi-'hsa wiihsakacaakwa weecikiimaaci teepi ilekahkwi.
",,.mp3,,,.mp4,,,michelson02_41.jpg,"George Finley",,,,,,,,,
242,3,1,Story,Wiihsakacaakwa,"kapṓtwé‘saⁿ wī́‘sákatcakwª‘ ‘ā‘kwakilindÁñgi ‘ī́‘ci wītcī́kimātci kīyo‘cā́‘i
","Kapootwe-'hsa wiihsakacaakwa aahkwaahkiilintanki, iiši-wiicikiimaaci kíyošiahi.
","Soon, Wiihsakacaakwa got tired of the way he was living with the old men. 
","shortly, after a while | new info | Wiihsakacaakwa | he is tired of it | how he lives with him | old men (obv.)
","soon after | W. | he was getting tired | of living with | the old men
",,,"Kapootwe-'hsa wiihsakacaakwa aahkwaahkiilintanki, iiši-wiicikiimaaci kíyošiahi.
",,.mp3,,,.mp4,,,michelson02_42.jpg,"George Finley",,,,,,,,,
242,9,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ ‘ᴀndjā́mᴀtci wīndamī́kwi [sic] ‘ī‘ci sᴀkī́nekwi pe‘ki‘sáki cī‘cipáki
","Neehi-'hsa: “Ancaamaci wiintam[awiy]iikwi, iiši-sakiineekwi peehkiihsaki šiihšiipaki.”
","And then (he said): “I wish you’d tell me how you catch geese and ducks.”
","and | new info | hopefully, desiderative | you (pl.) tell me | how you (pl.) catch him | brants | ducks
","then | I wish | you'd tell me | the way you caught | geese | ducks
",,,"Neehi-'hsa: “Ancaamaci wiintam[awiy]iikwi, iiši-sakiineekwi peehkiihsaki šiihšiipaki.”
",,.mp3,,,.mp4,,,michelson02_42.jpg,"George Finley",,,,,,,,,
242,15,1,Story,Wiihsakacaakwa,"mṓ‘tci ‘ālimā‘sínowe‘ ‘ī́ci sᴀkī́nindji‘
","“Moohci aalimahsiinoowi, iiši-sakiininci.
","“It’s not difficult to catch them.
","not | it is not difficult | how he is caught
","it is no | trouble | the way they are caught 
",,,"“Moohci aalimahsiinoowi, iiši-sakiininci.
",,.mp3,,,.mp4,,,michelson02_42.jpg,"George Finley",,,,,,,,,
242,17,1,Story,Wiihsakacaakwa,"kapṓtweka‘ nepi‘cíñgi‘ci‘ [sic] yā́yān‘ nīyā́‘a‘ wī́‘sa‘ nä́watci‘ tcäkī́‘ci kyäwu‘satcíki [sic]","Kapootwe-'hka nipihsinkiši ayaayani, niiyaaha wiihsa neewaci ceekiši keeyohsaaciki.
","Sometime when you go to the lake, right there you’ll see all kinds of them flying around.
","shortly, after a while | pot. | to the lake | you go | there | many | you see him | all kinds | they fly around, move around
","soon after | to lake | when you go | right there | plenty | you will see | all kinds of | fowls
",,,"Kapootwe-'hka nipihsinkiši ayaayani, niiyaaha wiihsa neewaci ceekiši keeyohsaaciki.
",,.mp3,,,.mp4,,,michelson02_42.jpg,"George Finley",,,,,,,,,
243,5,1,Story,Wiihsakacaakwa,"nä‘ī́‘ka‘ wī‘sā‘ mᴀzánapīkṓⁿzaki‘ ‘äwā́latci‘","Neehi-'hka wiihsa masaanaapiikoonsaki eewalaci.
","Then, you take several small pieces of twine.
","and | pot. | many | pieces of small rope, twine (dimin.) | you take him, carry him
","and | plenty of | very small twine | you shall take 
",,,"Neehi-'hka wiihsa masaanaapiikoonsaki eewalaci.
",,.mp3,,,.mp4,,,michelson02_43.jpg,"George Finley",,,,,,,,,
243,9,1,Story,Wiihsakacaakwa,"nä‘ī́‘ka‘ tcä́ki kī‘pī́lᴀtci‘ kī‘pa‘kwandyúniñgi‘","Neehi-'hka ceeki kiihpilaci kipakwantionenki.
","And you tie them all onto your belt.
","and | pot. | all | you tie him | your belt (loc.)
","and | all | you will tie | around your belt
",,,"Neehi-'hka ceeki kiihpilaci kipakwantionenki.
",,.mp3,,,.mp4,,,michelson02_43.jpg,"George Finley",,,,,,,,,
243,13,1,Story,Wiihsakacaakwa,"nä‘ī‘ka‘ napā́lyakōⁿdji nipī́‘siñgi‘ kṓkīyᴀn‘","Neehi-'hka napaliahkonci nipihsinki kookiiyani.
","Then, you dive in on one side of the lake.
","and | pot. | from one side | lake (loc.) | you dive
","then | on one side | of the lake | dive
",,,"Neehi-'hka napaliahkonci nipihsinki kookiiyani.
",,.mp3,,,.mp4,,,michelson02_43.jpg,"George Finley",,,,,,,,,
243,15,1,Story,Wiihsakacaakwa,"nä‘ī́‘ka‘ kát[e]wa‘ kī‘pī́la‘wātci‘
","Neehi-'hka ahkaatawa kiihpilahwaci”.
","And then you tie their feet.”
","and | pot. | their feet | you tie him 
","and | the feet | you will tie them 
",,,"Neehi-'hka ahkaatawa kiihpilahwaci”.
",,.mp3,,,.mp4,,,michelson02_43.jpg,"George Finley",,,,,,,,,
243,17,1,Story,Wiihsakacaakwa,"kapṓtwe‘sā́kwaⁿ sākī́kule‘ākutci
","Kapootwe-'hsa-'hkwa saakikoleehakoci.
","Every now and then he would stick his nose out of the water while he was floating.
","shortly, after a while | new info | habitual | he floats with his nose sticking out 
","Every now and then | he stuck his nose out
",,,"Kapootwe-'hsa-'hkwa saakikoleehakoci.
",,.mp3,,,.mp4,,,michelson02_43.jpg,"George Finley",,,,,,,,,
244,5,1,Story,Wiihsakacaakwa,"nä‘ī́‘sakwa‘ nänäsetcí","Neehi-'hsa-'hkwa neeneehseeci.
","Then he would take more breaths.
","and | new info | habitual | he breathes repeatedly, pants (redup.)
","now and then | he breathed
",,,"Neehi-'hsa-'hkwa neeneehseeci.
",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
244,5,2,Story,Wiihsakacaakwa,"‘ā́pwe‘ kṓkitci‘","Aapwe kookiici.
","He dove back.
","back | he dives 
","again | he dove 
",,,"Aapwe kookiici.
",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
244,7,1,Story,Wiihsakacaakwa,"‘apṓ‘ci kī‘pī́tawAtci‘ ‘ᴀ‘kā́ta‘","Aapooši kiihpitawaaci ahkaata.
","Again he tied the feet.
","again | he ties it to him | (his) feet
","again | he tied | the feet
",,,"Aapooši kiihpitawaaci ahkaata.
",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
244,9,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ mä́tci wī́‘saⁿ kī‘pī́lᴀtci‘ mṓ‘kitci‘ pi‘sā́ka‘a‘ nepī́‘siñgi.","Neehi-'hsa meehci wiihsa kiihpilaaci, moohkiici pahsaahkaha nipihsinki.
","And after he tied several of them, he emerged in the middle of the lake.
","and | new info | after | many | he ties him | he emerges, comes to the surface | in the middle, center | lake (loc.)
","then | after | many | he tied them | he came up | right in the center | of the lake
",,,"Neehi-'hsa meehci wiihsa kiihpilaaci, moohkiici pahsaahkaha nipihsinki.
",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
244,13,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ ‘iñgṓ‘ka‘ mōnzā́ki [sic] me‘to‘säniwī́yikwi ‘ōwā́‘a‘ ","Neehi-'hsa: “Inko-'hka moošaki meehtohseeniwiyiikwi oowaaha”.
","And then he said: “You can’t always live here!”","and | new info | negative | pot. | always | you (pl.) live | here
","then | you can not | always | live here | here”
",,,"Neehi-'hsa: “Inko-'hka moošaki meehtohseeniwiyiikwi oowaaha”.
",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
244,17,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ tcä́ki ‘embā́‘owᴀtci‘","Neehi-'hsa ceeki eempahowaaci.","And then they all flew up.","and | new info | all | they fly up","then | all | they flew up",,,"Neehi-'hsa ceeki eempahowaaci.",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
244,19,1,Story,Wiihsakacaakwa,"‘ī́‘ci kā́ sakī́napa‘ ‘ī́‘ci mekṓtci kī́yo‘cā‘i.","Iši-'hka sakiinaahpa, iišimekoci kíyošiahi.","He meant to catch them that way, like he was told by the old men.","thus | pot. | he meant to catch him (preterit) | he (obv.) says so to him | old men (obv.)","the way he was going to catch them | the way he was told | by the old men",,,"Iši-'hka sakiinaahpa, iišimekoci kíyošiahi.",,.mp3,,,.mp4,,,michelson02_44.jpg,"George Finley",,,,,,,,,
245,3,1,Story,Wiihsakacaakwa,"nᴀpā́‘sa‘ ‘ewā́le‿kutci‘ ‘embā́‘wilītci pemíñgi","Naahpa-'hsa eewalekoci, eempahwilici péminki.","Instead he was carried up when they flew into the air.
","instead, but | new info | he (obv.) takes him, carries him | he (obv.) flies up | above, up","instead | he was raised up | when they flew | above",,,"Naahpa-'hsa eewalekoci, eempahwilici péminki.",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,5,1,Story,Wiihsakacaakwa,"kyäyāwālíkutci täpi lekwᴀ‘ki [sic]","Keeyawalikoci teepi ilekahkwi.","They carried him around long enough. 
","he (obv.) carries him around | enough | at (such) a time","he was carried by them | long enough",,,"Keeyawalikoci teepi ilekahkwi.",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,7,1,Story,Wiihsakacaakwa,"kapṓtwe‘ ‘alā́ñgwetci‘ ‘ī́‘ci kyäyāwālíndji","Kapootwe aalaankweeci, iši keeyawalinci.","Soon he got tired from the way he was being carried around.","shortly, after a while | he is tired | thus | he is carried around","some time after | he got tired | the way | he was carried",,,"Kapootwe aalaankweeci, iši keeyawalinci.",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,11,1,Story,Wiihsakacaakwa,"nä‘ī́‘san ‘ᴀndjā́matci‘ kipī́takānaⁿ pA‘kī́kaka‘","Neehi-'hsa: “Ancaamaci kihpitaakana pahkihkaaka”.
","And then he thought: “I wish the strings would break”.
","and | new info | hopefully, (I) wish that | strings | they (inan./string) break 
","then | I wish | the strings | would break",,,"Neehi-'hsa: “Ancaamaci kihpitaakana pahkihkaaka”.
",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,13,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ pe‘kí‘kaki. 
","Neehi-'hsa peehkihkaaki. 
","And then they broke.
","and | new info | it (string) breaks
","then | they were broken
",,,"Neehi-'hsa peehkihkaaki. 
",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,15,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ wī‘sákatcakwa‘ papíndjiñgi‘ ","Neehi-'hsa wiihsakacaakwa paapincinki.
","And then Wiihsakacaakwa fell.
","and | new info | Wiihsakacaakwa | he falls 
","then | W. | fell
",,,"Neehi-'hsa wiihsakacaakwa paapincinki.
",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,17,1,Story,Wiihsakacaakwa,"täpi leká‘kwi kwā́ndi‘sātci 
","Teepi ilekahkwi kwaantihsaaci.
","He plummeted for some time.
","enough | at (such) a time | he jumps down, goes down quickly, plummets 
","some time | falling down 
",,,"Teepi ilekahkwi kwaantihsaaci.
",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
245,19,1,Story,Wiihsakacaakwa,"kapōtwé‘saⁿ ‘a‘pwaiyṓni ‘ī‘cítä‘ätci‘","Kapootwe-'hsa ahpwaayoni iišiteeheeci.","After a while he thought of smoking.
","shortly, after a while | new info | smoking | he thinks so
","some time after | smoking | he thought 
",,,"Kapootwe-'hsa ahpwaayoni iišiteeheeci.",,.mp3,,,.mp4,,,michelson02_45.jpg,"George Finley",,,,,,,,,
246,1,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ mō‘kī́nalātci pwō‘kā́nᴀli [sic]","Neehi-'hsa moohkinalaaci ahpwaakanali.
","And so he filled up a pipe.
","and | new info | he fills him up | pipe (obv.)
","and | he filled | his pipe
",,,"Neehi-'hsa moohkinalaaci ahpwaakanali.
",,.mp3,,,.mp4,,,michelson02_46.jpg,"George Finley",,,,,,,,,
246,5,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ ‘äpwᴀtci‘ ‘ä́kwi kwā́ndi‘sᴀtci‘","Neehi-'hsa eehpwaaci, eehkwi kwaantihsaaci.
","And so he smoked while he fell.
","and | new info | he smokes | while | he jumps down, goes down quickly, plummets
","then | he was smoking | while | he was falling down
",,,"Neehi-'hsa eehpwaaci, eehkwi kwaantihsaaci.
",,.mp3,,,.mp4,,,michelson02_46.jpg,"George Finley",,,,,,,,,
246,7,1,Story,Wiihsakacaakwa,"nä‘ī́‘sākwa‘ ‘āpwā́lᴀpītci‘ ‘ā‘kṓle‘ nekā́tᴀñgi‘","Neehi-'hsa-'hkwa aapwalaapici, aahkole neekatanki.
","And then he would look back at the smoke he had left behind.
","and | new info | habitual | he looks back | smoke | he leaves it
","then again | he looked back | smoke | he had left
",,,"Neehi-'hsa-'hkwa aapwalaapici, aahkole neekatanki.
",,.mp3,,,.mp4,,,michelson02_46.jpg,"George Finley",,,,,,,,,
246,11,1,Story,Wiihsakacaakwa,"‘iñgṓ‘ka‘ nāpī́ ‘ī‘cī́lenitci‘ wä́ya‘ nīlā́‘ka‘ te‘ci nī́‘ci ‘ī‘cī́lenyā́ni","“Inko-'hka naapi iišilenici aweeya. Niilaahka teehši niiši iišileniaani”.
","“No one else can do that. I’m the only one who can do that”.
","negative | pot. | also | he does so | someone | only me, only I | rather, instead | that way | I do so
","he can not | the same | do | anybody | I  am alone and | the only one | that way | can do that 
",,,"“Inko-'hka naapi iišilenici aweeya. Niilaahka teehši niiši iišileniaani”.
",,.mp3,,,.mp4,,,michelson02_46.jpg,"George Finley",,,,,,,,,
246,15,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ kapṓtwe‘ kī́kō nä́ñgi mᴀ‘tā́‘kī‘ci
","Neehi-'hsa kapootwe kiikoo neenki mahtahkiši.
","And soon after he saw something down below.
","and | new info | shortly, after a while | something | he sees it | downward
","then | soon | something | he saw | down below
",,,"Neehi-'hsa kapootwe kiikoo neenki mahtahkiši.
",,.mp3,,,.mp4,,,michelson02_46.jpg,"George Finley",,,,,,,,,
247,1,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ tanā́‘a tṓki káti ‘a‘pī́‘sān‘ ‘ᴀndyāmᴀtci [sic] ‘ä‘i kinṓⁿgi nī́pi ‘ä‘pī́‘sān‘","Neehi-'hsa: “Taanaaha toki kati ahpiihsaani. Ancaamaci eehi kinoonki nipi eehpiihsaani”.
","And he said: “I wonder where I’ll land? I hope I land in deep water”.
","and | new info | ‘where’ | (I) wonder | fut. | I fall there, land there | hopefully, (I) wish | where | it is deep | water | I fall there, land there
","then | wondering where | I will | drop down | he wished | where | deep | water is | I might fall
",,,"Neehi-'hsa: “Taanaaha toki kati ahpiihsaani. Ancaamaci eehi kinoonki nipi eehpiihsaani”.
",,.mp3,,,.mp4,,,michelson02_47.jpg,"George Finley",,,,,,,,,
247,7,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ kwä‘tā́mᴀni nᴀpā́‘ka‘ ‘äkā́lamyāni [sic]","Neehi-'hsa: “Kweehtamaani, naahpa-'hka eehkalaamwiaani”.
","And then: “I’m afraid I might drown though.”
","and | new info | I fear it | but | pot. | I drown
","then | I am afraid | I might | drown 
",,,"Neehi-'hsa: “Kweehtamaani, naahpa-'hka eehkalaamwiaani”.
",,.mp3,,,.mp4,,,michelson02_47.jpg,"George Finley",,,,,,,,,
247,9,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa ‘ápō‘ci ‘ᴀndjā́mᴀtci‘ wāla‘kyúñgi kākipᴀkwā́ki mō‘kī́näwᴀtci‘","Neehi-'hsa aapooši, “Ancaamaci waalahkionki kaakipakwaki moohkineewaaci”.
","And again, “I wish for a hollow filled with leaves!”
","and | new info | again | hopefully, (I) wish | hollow (loc.) | leaves | they fill the space, the space is full of them (anim.)
","then | again | he wished | in a hollow | leaves | would fill 
",,,"Neehi-'hsa aapooši, “Ancaamaci waalahkionki kaakipakwaki moohkineewaaci”.
",,.mp3,,,.mp4,,,michelson02_47.jpg,"George Finley",,,,,,,,,
247,13,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ cā́ye‘ tcikā́‘kwe‘ pī́‘sᴀtci","Neehi-'hsa šaaye ciikaahkwe piihsaaci.
","And by now he was already coming up close.
","and | new info | already | close | he comes quickly
","then | now | close | he came
",,,"Neehi-'hsa šaaye ciikaahkwe piihsaaci.
",,.mp3,,,.mp4,,,michelson02_47.jpg,"George Finley",,,,,,,,,
247,15,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa pä́‘twetci","Neehi-'hsa peehtweeci.","Then he said the wrong thing.","and | new info | he says the wrong thing, makes a mistake by speech","then | he made a mistake",,,"neehi-'hsa peehtweeci",,.mp3,,,.mp4,,,michelson02_47.jpg,"George Finley",,,,"pehtwee- | Say the wrong thing, make an error in speaking | v.an.intran | 

neehi | And | part | 

ihsa | new information particle, 'in fact' | clitic | ",,,,,
247,17,1,Story,Wiihsakacaakwa,"‘ᴀndjā́mᴀtci wā́lª‘kyuñgi ‘apī́‘sāni ‘ī́‘pᴀka‘
","“Ancaamaci waalahkionki ahpiihsaani”, iihpa-'hka.
","He meant to say “I wish I’d fall into a hollow”.
","hopefully, (I) wish | hollow (loc.) | I fall there, land there | he meant to say (preterit) | pot.
","he wished | “in a hollow | I might fall” | he said to himself
",,,"“Ancaamaci waalahkionki ahpiihsaani”, iihpa-'hka.
",,.mp3,,,.mp4,,,michelson02_47.jpg,"George Finley",,,,,,,,,
248,1,1,Story,Wiihsakacaakwa,"nÁpa‘ tawā́neñgi pindiki‘sā́ni ‘ī́tcī‘saⁿ","Naahpa “táwaaninki piintikiihsaani”, iici-'hsa.
","But he said “I’m falling into a tree!”
","but, instead | tree (loc.) | I enter quickly, rush in | he says | emph. 
","instead | “in a tree | I might fall into” | he said
",,,"Naahpa “táwaaninki piintikiihsaani”, iici-'hsa.
",,.mp3,,,.mp4,,,michelson02_48.jpg,"George Finley",,,,,,,,,
248,5,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ pendikī́‘sᴀtci‘ pō‘kāndjōⁿgi tawā́niñgi","Neehi-'hsa peentikiihsaaci poohkancionki táwaaninki.
","And he fell into a hollow tree.
","and | new info | he enters quickly, rushes in | in a hollow log, hollow tree (loc.) | tree (loc.)
","then | he fell into | a hollow | tree
",,,"Neehi-'hsa peentikiihsaaci poohkancionki táwaaninki.
",,.mp3,,,.mp4,,,michelson02_48.jpg,"George Finley",,,,,,,,,
248,7,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ tānī‘cikā́ ‘ī́‘ci nōndyu‘siyā́ni ‘i‘cíndāñgi wī́yawi.","Neehi-'hsa, “Taaniši-'hka iiši-noontiohsiaani?” iišintanki awiiyawi.
","And then he said to himself: “How can I get out of here?”
","and | new info | how | pot. | how I walk out, go out | he says (to) it | himself
","then | I wonder how | I will get out? | he said to | himself
",,,"Neehi-'hsa, “Taaniši-'hka iiši-noontiohsiaani?” iišintanki awiiyawi.
",,.mp3,,,.mp4,,,michelson02_48.jpg,"George Finley",,,,,,,,,
248,11,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa kwekwetelī́tci ‘ī́‘ci kā́ nṓndyu‘sätci‘ ","Neehi-'hsa kweehkweeteelici, iši-'hka noontiohseeci. 
","And then he kept trying and trying to get out. 
","and | new info | he tries repeatedly (redup.) | thus | pot. | he walks out, goes out 
","then | time + again | the way | to get out off  
",,,"Neehi-'hsa kweehkweeteelici, iši-'hka noontiohseeci. 
",,.mp3,,,.mp4,,,michelson02_48.jpg,"George Finley",,,,,,,,,
248,15,1,Story,Wiihsakacaakwa,"nä‘ī́‘saⁿ ‘ā́lwelītci‘
","Neehi-'hsa aalweelici.
","And he couldn’t.
","and | new info | he is unable
","then | he failed
",,,"Neehi-'hsa aalweelici.
",,.mp3,,,.mp4,,,michelson02_48.jpg,"George Finley",,,,,,,,,
248,17,1,Story,Wiihsakacaakwa,"kapṓtwe‘saⁿ weyá‘i nṓndawātci ‘aiyatcímolītci‘","Kapootwe-'hsa aweeyahi noontawaaci, aayaacimolici.
","Soon he heard some people talking.
","shortly, after a while | new info | somebody (obv. pl.) | he hears him | he (obv.) talks (redup.)
","some time after | people | he heard | they were talking 
",,,"Kapootwe-'hsa aweeyahi noontawaaci, aayaacimolici.
",,.mp3,,,.mp4,,,michelson02_48.jpg,"George Finley",,,,,,,,,
249,1,1,Story,Wiihsakacaakwa,"nä‘ī́‘san tcíkā‘kwe pyālī́tci nōndakwa‘amṓ‘wᴀtci‘ tā́wān‘
","Neehi-'hsa ciikaahkwe pyaalici, noontaahkwahamoowaaci táwaani.
","And then as they came close, they started knocking at the tree.  
","and | new info | near | he (obv.) comes | they knock on it, make a noise on it | tree
","then | close | they came | sounding | the tree
",,,"Neehi-'hsa ciikaahkwe pyaalici, noontaahkwahamoowaaci táwaani.
",,.mp3,,,.mp4,,,michelson02_49.jpg,"George Finley",,,,,,,,,
249,5,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ mitä́mᵘ‘sᴀki nōndáwāwᴀtci‘ mᴀ‘kwā́li","Neehi-'hsa mitemohsaki noontawaawaaci mahkwali.
","And the women heard him as a bear.
","and | new info | women | they hear him | bear (obv.)
","then | the women | heard him | a bear.
",,,"Neehi-'hsa mitemohsaki noontawaawaaci mahkwali.
",,.mp3,,,.mp4,,,michelson02_49.jpg,"George Finley",,,,,,,,,
249,9,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ pṓ‘ka‘ámowᴀtci tawā́ni","Neehi-'hsa poohkahamoowaaci táwaani.
","And so they cut a hole in the tree.
","and | new info | they cut a hole through it (by tool) | tree
","then | they cut a hole in | the tree
",,,"Neehi-'hsa poohkahamoowaaci táwaani.
",,.mp3,,,.mp4,,,michelson02_49.jpg,"George Finley",,,,,,,,,
249,11,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ wī‘sákᴀtcakwª‘ nīyā́‘aⁿ mī́‘sukyakā́na‘i sā́ki‘simᴀtci‘ ‘ä‘ī pṓ‘kᴀ‘ki
","Neehi-'hsa wiihsakacaakwa niiyaaha amiihsokiaakanahi saakihšimaaci eehi poohkahki.
","Wiihsakacaakwa stuck his pubic hairs out there, through where the hole was.
","and | new info | Wiihsakacaakwa | there | his pubic hairs | he exposes him | where | there is a hole
","then | W. | right there | his pubic hairs | exposed there | where | there was the hole
",,,"Neehi-'hsa wiihsakacaakwa niiyaaha amiihsokiaakanahi saakihšimaaci eehi poohkahki.
",,.mp3,,,.mp4,,,michelson02_49.jpg,"George Finley",,,,,,,,,
249,17,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ mitä́mᵘ‘sᴀki ‘āpwáiyewᴀtci ‘ä‘ī́‘ci ki‘ki‘cī́wᴀtci‘","Neehi-'hsa mitemohsaki aapweeyaawaaci, eehiši kihkihšiwaaci.
","And the women went back to where they were camped.
","and | new info | women | they return | towards where | they camp
","then | the women | returned | where | they camped
",,,"Neehi-'hsa mitemohsaki aapweeyaawaaci, eehiši kihkihšiwaaci.
",,.mp3,,,.mp4,,,michelson02_49.jpg,"George Finley",,,,,,,,,
250,3,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ wändámawāwatci‘ lä́nya‘i me‘káwᴀkindji ‘ mᴀ‘kwá‘ tawā́niñgi‘","Neehi-'hsa weentamawaawaaci aleniahi, “Meehkawakinci mahkwa táwaaninki”.
","And they told the men, “We found a bear in a tree”.
","and | new info | they tell him | men (obv.) | we (excl.) find him | bear | tree (loc.)
","then | they told it to | the men | we found | bear | in a tree
",,,"Neehi-'hsa weentamawaawaaci aleniahi, “Meehkawakinci mahkwa táwaaninki”.
",,.mp3,,,.mp4,,,michelson02_50.jpg,"George Finley",,,,,,,,,
250,7,1,Story,Wiihsakacaakwa,"nä‘ī́‘sa‘ lä́nyaki nā́wi ‘ᴀñgī́‘atāwi ‘īlī́tīwātci","Neehi-'hsa aleniaki: “Nawi ankihaataawi”, iilitiiwaaci.
","And then the men said to each other: “Let’s go kill him”.
","and | new info | men | andative, ‘go and’ | let's kill him | they say to each other
","then | the men | let us go and kill him | they said to each other 
",,,"Neehi-'hsa aleniaki: “Nawi ankihaataawi”, iilitiiwaaci.
",,.mp3,,,.mp4,,,michelson02_50.jpg,"George Finley",,,,,,,,,
